TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,57973.258741,34.592221,40.387666,40.261770,22.341249,18.652401,92.198899,90.317914,36.670112,36.369230,34.592204,40.387568,40.261637,0.187720,2699.52,2.71,20746870541193,16898864599,9218659524393,9638397916,0e76847fa62866a4dd90c8165a87a7d3,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,27335.032967,30.372292,37.978524,37.850656,16.514612,13.881801,75.675166,73.702279,29.877894,32.918929,30.372261,37.978359,37.850443,0.181403,2551.51,2.47,15477048787010,13738747489,6663994422176,6759916636,ee2055c1c668bb6c4c0b690377b19e8d,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,10837.546454,26.500313,34.499883,35.138830,11.203053,9.710012,47.324227,45.863175,24.092895,29.220283,26.500257,34.499530,35.138336,0.151406,1684.91,1.97,10364823340502,10785338025,4405578496524,5473263607,aafc03535c26ee101ab8e3e108db78a6,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,3564.739261,23.213070,31.709516,31.696083,6.946049,6.416795,16.787478,16.245987,19.559297,26.080321,23.212820,31.709090,31.695721,0.142699,1044.91,1.40,6448127355873,7116417071,2748353665966,3868615728,1de98bc18a8b9b376a676aa4b9f52b7a,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,232386.826667,42.821869,43.060681,43.382223,30.074554,25.616458,99.867060,99.829725,48.770682,40.202547,42.821729,43.060610,43.382167,0.000191,3586.42,5.62,25961183189695,35446675191,12248088864801,19406400588,1836906827cfc66dae014745a153f451,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,118363.226667,37.867391,39.328474,39.735426,24.368250,20.400228,99.776829,99.723218,42.506240,36.522291,37.866771,39.328309,39.735264,0.000821,2816.16,4.24,20780203109938,26669261470,9625251599523,14868758797,352af070f8be7ed76071a15760318297,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,57560.693333,33.643003,36.546273,36.878275,19.581185,16.401297,94.344644,92.488275,36.208014,33.524524,33.642121,36.546130,36.878055,0.001791,3650.22,3.59,21611491997077,19463280294,9560781865906,9691636491,b4d5eff57331f1a1c4567c4274b1822d,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,25669.053333,29.703179,34.060149,34.384348,14.567990,12.519478,77.386403,75.489095,29.985542,30.669172,29.702257,34.060003,34.384056,0.005008,2635.12,2.68,15889530580073,14382511091,6893010293619,7315659983,deacac80184083cc55cadb01a49470ec,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,9658.506667,26.007707,31.624942,32.075567,10.511158,9.320565,49.510779,48.053928,24.456126,27.802973,26.006926,31.624794,32.075430,0.046241,1757.30,1.93,10685505377173,10562526291,4602685603663,5347366088,9222567994e5247efa813f5d4936316a,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2878.573333,22.864245,29.814784,30.209109,7.034206,6.494391,18.639380,18.050906,19.796603,25.185296,22.863632,29.814540,30.208641,0.165622,778.99,1.33,6164788267913,7798511937,2682210227810,4850188439,4f848f1eaa78476cdbf7a6ddf69a1ecf,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,64547.348651,42.854392,44.349993,48.352946,25.683821,21.911767,94.727617,93.708818,46.882591,41.592916,42.854386,44.349851,48.352792,0.002166,4567.03,4.88,27204732593393,26255934613,11954685169383,12884019490,3322e3512a88467d54049ce13170d37c,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,7998.801199,38.025658,41.298125,46.206060,18.967585,15.588703,86.302609,85.158538,39.163855,38.308904,38.025505,41.297894,46.205827,1.066982,1633.52,1.53,13236568956284,10487475898,5574579492210,5436492775,a1c3aba5d7576d89de2a41f0b8ffeca0,
