TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.770490,50.048105,49.795910,34.282149,23.339533,100.000000,100.000000,47.348481,44.947160,0.004277
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.753943,50.019374,49.787159,34.315584,23.317387,100.000000,100.000000,47.321208,44.927556,0.003750
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.752941,50.002303,49.778520,34.275909,23.318252,100.000000,100.000000,47.312628,44.915207,0.002746
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.765724,50.017201,49.798380,34.321181,23.349488,100.000000,100.000000,47.353495,44.923986,0.003709
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.020981,48.582086,48.138834,30.828000,21.029791,95.191239,93.711275,44.096092,43.415378,0.725538
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.029089,48.578876,48.126583,30.849352,21.032734,100.000000,100.000000,44.102675,43.411574,0.714363
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.039119,48.612065,48.132875,30.906066,21.049653,100.000000,100.000000,44.118897,43.445161,0.695562
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.051206,48.613077,48.123211,30.896827,21.072925,100.000000,100.000000,44.126524,43.456479,0.735263
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.049870,48.591516,48.157049,30.956103,21.070838,100.000000,100.000000,44.127863,43.441926,0.720535
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.048226,48.606181,48.141705,30.907980,21.064183,100.000000,100.000000,44.125250,43.450726,0.679703
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.069068,48.596566,48.167306,30.910533,21.102972,100.000000,100.000000,44.157016,43.457163,0.727163
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.054469,48.557885,48.148739,30.923001,21.078063,100.000000,100.000000,44.137665,43.443820,0.771013
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.068636,48.592464,48.159215,30.928127,21.097813,100.000000,100.000000,44.151092,43.479802,0.728043
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,43.061222,48.567276,48.147184,30.949012,21.088154,100.000000,100.000000,44.144364,43.459167,0.688369
